-74.006104 40.739925 -73.951576 40.774181
-73.989044 40.731586 -73.967903 40.75584
-73.964287 40.760536 -73.988197 40.748852
-73.974937 40.729568 -73.978851 40.713699
-73.993935 40.741356 -73.993347 40.752113
-73.987282 40.725029 -73.976219 40.739857
-73.997398 40.741306 -74.002922 40.727139
-73.994072 40.746399 -73.994957 40.759071
-73.987343 40.761066 -73.953873 40.798893
-73.996658 40.736649 -73.999825 40.761604
-73.986122 40.768181 -73.95089 40.7794
-73.992683 40.763634 -73.984695 40.732712
-73.982643 40.769768 -73.960579 40.773113
-73.992592 40.749638 -73.986923 40.729755
-73.988007 40.720242 -73.979942 40.734837
-73.997589 40.726143 -73.991096 40.750103
-73.995422 40.744343 -74.007042 40.733143
-73.987732 40.719967 -73.991684 40.726261
-73.99556 40.730782 -73.959938 40.77058
-73.975685 40.789726 -73.981339 40.781677
-74.004837 40.740814 -74.011665 40.704758
-73.999763 40.720169 -73.940842 40.671665
-73.983292 40.693935 -73.987823 40.732395
-73.977707 40.784313 -73.965584 40.800751
-74.008369 40.740547 -74.004379 40.719574
-73.990608 40.740025 -73.973671 40.791283
-73.952705 40.776802 -73.970024 40.791439
-74.001724 40.737617 -73.984673 40.728985
-73.991486 40.770233 -73.913216 40.90538
-73.993774 40.745682 -73.964317 40.69521
-73.976944 40.726742 -73.976151 40.751366
-73.938332 40.851017 -73.991005 40.76112
-73.989677 40.720379 -73.982788 40.728214
-73.953827 40.775238 -73.884079 40.747929
-73.952843 40.776669 -73.978371 40.727097
-73.981026 40.744686 -73.971909 40.751556
-73.952873 40.776718 -73.976891 40.743572
-73.987167 40.729233 -73.982391 40.748409
-73.978561 40.745483 -73.991837 40.735317
-73.989891 40.760757 -73.982849 40.756233
-73.973358 40.752548 -73.982803 40.742287
-73.979401 40.739662 -73.996582 40.720497
-73.983116 40.766781 -73.946671 40.826454
-73.974167 40.763622 -74.005486 40.727898
-73.987312 40.750858 -73.994797 40.760254
-73.954933 40.73447 -73.95298 40.745552
-73.988464 40.759041 -73.952103 40.781338
-74.004227 40.752056 -73.990593 40.760963
-73.983559 40.744408 -73.949516 40.773621
-73.959846 40.773705 -74.014008 40.709698
-73.988106 40.736416 -73.984352 40.749817
-73.86245 40.729881 -73.838844 40.720161
-73.988907 40.758907 -73.995789 40.754253
-73.991905 40.721912 -74.007385 40.733749
-73.982941 40.744598 -73.988052 40.722664
-74.005379 40.745918 -74.009354 40.71682
-73.995461 40.744568 -73.996613 40.716469
-73.979881 40.726936 -73.987579 40.728882
-73.89711 40.740788 -73.927269 40.744434
-73.961479 40.764561 -73.999443 40.717464
-73.972107 40.750076 -73.948532 40.782402
-73.977539 40.764561 -73.986481 40.757851
-73.977951 40.725311 -73.928116 40.757156
-73.976013 40.752056 -73.971855 40.744839
-73.985512 40.744164 -73.978119 40.749046
-73.988777 40.758797 -73.977341 40.754097
-73.993774 40.719402 -73.983925 40.743481
-73.968361 40.754967 -73.988007 40.748711
-73.975685 40.786976 -73.98835 40.764771
-73.985268 40.72765 -73.991295 40.750309
-73.98513 40.721825 -73.950089 40.722607
-73.991043 40.750088 -73.988388 40.724194
-73.971504 40.762966 -74.006645 40.744305
-73.989731 40.739998 -74.004684 40.742016
-73.981621 40.747185 -73.991692 40.727024
-73.989197 40.758476 -73.991943 40.764599
-73.979774 40.765587 -73.942268 40.708206
-73.980385 40.727215 -73.98526 40.742191
-73.987251 40.722103 -73.913681 40.769344
-73.989006 40.720478 -73.938766 40.691395
-73.960068 40.773472 -73.955551 40.787079
-73.993019 40.737286 -73.969315 40.80201
-73.985809 40.71944 -73.872482 40.752407
-73.991867 40.72953 -74.000473 40.742657
-73.978577 40.729809 -73.977135 40.752125
-74.002663 40.734341 -73.954758 40.774223
-73.985649 40.743866 -74.004906 40.708748
-73.993736 40.747261 -73.947144 40.779877
-73.953514 40.775581 -73.986794 40.721355
-74.008331 40.741199 -73.994125 40.751122
-73.980782 40.738041 -74.006386 40.722134
-73.988091 40.720638 -73.957726 40.694481
-73.985535 40.744488 -73.98439 40.7649
-73.993698 40.720989 -73.999916 40.730427
-73.989906 40.729591 -73.955666 40.7141
-73.987724 40.770321 -73.977654 40.753204
-73.984016 40.725395 -73.991173 40.750702
-73.953491 40.714146 -73.953453 40.685966
-73.986458 40.717827 -73.950394 40.714123
-73.968727 40.798981 -73.98642 40.751106
-73.952423 40.777885 -73.957291 40.777
-73.989098 40.730736 -73.978226 40.78347
-73.780403 40.646255 -73.934395 40.848434
-73.960274 40.76194 -73.924072 40.743698
-73.967903 40.756012 -73.988258 40.748802
-73.950241 40.777264 -73.944656 40.821472
-73.985535 40.744713 -73.992462 40.749271
-73.999619 40.733421 -73.986916 40.736275
-73.974342 40.778576 -73.954727 40.77795
-73.972313 40.785683 -73.985207 40.76862
-74.00428 40.737999 -73.953812 40.771961
-74.001434 40.727859 -74.004242 40.732872
-73.985458 40.759083 -73.97007 40.761681
-73.998291 40.764301 -73.986618 40.761761
-73.9879 40.71917 -73.980042 40.748886
-73.993195 40.719543 -74.00824 40.704906
-73.989494 40.720692 -73.965134 40.674026
-73.994026 40.746365 -73.99263 40.738468
-73.981476 40.772713 -73.959839 40.769852
-73.989632 40.757423 -73.979134 40.761497
-73.993866 40.686451 -74.00827 40.627125
-73.970955 40.796089 -73.946327 40.82983
-73.95594 40.719597 -74.002953 40.677002
-73.963394 40.775272 -73.961372 40.765434
-73.988274 40.73872 -73.975349 40.765179
-73.957756 40.776505 -73.990578 40.724827
-73.989708 40.756187 -73.975639 40.780373
-73.87307 40.774204 -73.996216 40.722115
-73.984192 40.729229 -73.950058 40.785564
-73.980453 40.730354 -73.985977 40.738842
-73.970886 40.752827 -73.973358 40.738277
-73.978722 40.777374 -73.90313 40.814304
-74.000259 40.730236 -74.010063 40.729893
-73.951218 40.725727 -73.91626 40.778488
-73.993103 40.734089 -73.957718 40.717892
-73.950394 40.707321 -74.003029 40.73315
-74.00457 40.742069 -73.98568 40.750446
-73.988533 40.732239 -73.987854 40.765198
-73.983566 40.780624 -74.00679 40.708424
-74.000671 40.742481 -73.995674 40.75946
-73.94223 40.817406 -73.950737 40.802525
-73.953163 40.745594 -73.946938 40.819237
-73.996147 40.744232 -73.991661 40.691219
-73.991844 40.726395 -73.944023 40.712788
-73.996361 40.743076 -73.989922 40.725891
-73.987709 40.765347 -74.004456 40.751896
-74.009369 40.716274 -73.994751 40.750496
-73.976028 40.744946 -73.954895 40.778427
-73.974136 40.763474 -73.987129 40.75935
-73.992104 40.754009 -73.986244 40.768333
-73.982292 40.745998 -73.974174 40.737152
-73.990005 40.757401 -73.975677 40.7855
-73.987457 40.765682 -74.000084 40.730663
-73.97821 40.745647 -73.977898 40.725464
-73.981377 40.778805 -73.955803 40.806477
-73.981522 40.737347 -73.980339 40.742565
-73.966965 40.756786 -73.98497 40.745075
-73.986893 40.760334 -73.944191 40.824776
-73.985077 40.757813 -73.97422 40.757439
-73.979774 40.789021 -73.951118 40.804424
-73.99778 40.736149 -73.994164 40.741123
-74.003494 40.742569 -73.934723 40.698658
-73.986649 40.757172 -73.997452 40.763809
-74.002792 40.719917 -73.979469 40.660786
-73.891273 40.747227 -73.899635 40.746128
-73.991219 40.735935 -74.008675 40.738167
-73.986938 40.747936 -73.985779 40.754673
-73.93576 40.80368 -73.931877 40.774281
-73.985664 40.727287 -73.984306 40.754253
-74.000008 40.748508 -74.004433 40.730888
-74.006233 40.739754 -73.952972 40.774254
-74.008621 40.719948 -73.936546 40.670105
-73.999123 40.728054 -74.007935 40.707981
-73.992767 40.724396 -73.949287 40.804459
-73.991028 40.727859 -73.974403 40.744183
-73.997246 40.737366 -73.992256 40.755051
-73.979973 40.743263 -74.003151 40.749325
-73.947441 40.764236 -73.963814 40.761211
-74.00386 40.742001 -73.982635 40.756275
-73.982948 40.771858 -73.975624 40.778671
-73.98983 40.735489 -73.988892 40.731548
-73.954247 40.770344 -73.948296 40.769691
-74.005951 40.733803 -73.970444 40.693253
-73.961975 40.713493 -73.960487 40.816776
-73.989677 40.760941 -73.98259 40.75679
-74.009842 40.715073 -74.007195 40.741787
-73.969864 40.757229 -73.93103 40.757755
-73.983871 40.676304 -73.954865 40.718025
-73.984924 40.736637 -73.979713 40.731033
-73.996925 40.763645 -73.991852 40.759403
-73.981071 40.747711 -73.99321 40.738388
-73.978584 40.748226 -73.990318 40.688972
-73.988792 40.756912 -73.953384 40.758087
-73.784302 40.648628 -73.976204 40.788311
-73.99054 40.717171 -74.005249 40.739819
-73.981377 40.741367 -74.004929 40.735455
-74.001793 40.732471 -73.95079 40.662804
-74.003899 40.742832 -73.948677 40.775013
-73.984154 40.725281 -73.943604 40.776539
-73.981171 40.737728 -73.97831 40.724895
-73.979362 40.747082 -73.985252 40.736271
-73.978584 40.763145 -73.962639 40.76709
-74.006569 40.744019 -74.002205 40.733704
-73.985565 40.759007 -73.970985 40.748657
-74.012268 40.707573 -73.975883 40.719143
-73.982948 40.764805 -73.970741 40.76482
-74.002312 40.734364 -74.001122 40.717991
-74.000725 40.740803 -73.989479 40.723114
-74.010704 40.717541 -73.991936 40.7258
-73.981133 40.765179 -73.987785 40.722603
-73.988525 40.731525 -73.991547 40.750534
-73.991943 40.735386 -73.983208 40.775772
-73.979881 40.752804 -73.990753 40.751163
-73.987518 40.72892 -73.952591 40.77565
-73.987144 40.74966 -73.972397 40.746204
-73.940979 40.721756 -73.959679 40.732876
-73.984955 40.732464 -73.989059 40.723026
-74.007507 40.726048 -73.982887 40.743351
-73.986908 40.757908 -73.974495 40.762405
-74.002869 40.728348 -74.005455 40.739491
-74.000275 40.730255 -73.91774 40.705246
-73.989899 40.729763 -74.02253 40.621731
-73.952797 40.776443 -74.003937 40.742081
-73.999435 40.717747 -73.972923 40.795567
-73.987808 40.719467 -73.944229 40.713936
-74.002083 40.735081 -74.002083 40.735081
-74.00563 40.743149 -73.972794 40.757168
-74.006218 40.742184 -73.973869 40.796856
-73.980362 40.742962 -73.97039 40.752571
-73.979179 40.727871 -73.992233 40.725094
-73.988113 40.757378 -73.980476 40.760712
-73.983681 40.738411 -73.979004 40.667374
-73.987984 40.737907 -73.909462 40.837177
-73.975014 40.787804 -73.943832 40.815338
-73.980438 40.780167 -73.965408 40.800873
-73.981804 40.732681 -74.000847 40.741589
-73.987816 40.732819 -73.990738 40.719231
-73.982285 40.740433 -73.990196 40.74015
-73.992378 40.754353 -73.968613 40.786236
-73.987549 40.721676 -73.965263 40.763462
-73.98613 40.746857 -73.985786 40.754887
-74.007401 40.743401 -73.989975 40.775692
-73.970619 40.794079 -73.926468 40.811462
-73.980881 40.729729 -73.984688 40.748718
-73.981232 40.744415 -73.955498 40.781261
-73.989883 40.729603 -73.978775 40.76403
-74.009682 40.703545 -73.978638 40.741146
-73.985565 40.747677 -73.987595 40.719856
-73.952873 40.780128 -73.978798 40.720074
-73.987991 40.764629 -73.875053 40.750843
-74.000481 40.718277 -73.974213 40.75695
-74.005035 40.723412 -73.98941 40.740295
-73.979469 40.727535 -73.948616 40.789059
-73.988838 40.720947 -73.965546 40.686863
-74.003944 40.7383 -73.952484 40.786556
-73.978439 40.745049 -73.980034 40.755131
-74.003159 40.727798 -73.999657 40.734196
-73.936714 40.815765 -73.955475 40.804459
-73.990875 40.72414 -73.976761 40.751427
-74.001976 40.73373 -74.008942 40.738209
-73.999657 40.745533 -73.997078 40.74234
-73.981934 40.773762 -73.970802 40.789177
-73.982788 40.771591 -73.967545 40.753319
-73.961037 40.711323 -73.944695 40.714542
-73.972145 40.743778 -73.987328 40.722206
-73.985123 40.732506 -73.984352 40.737305
-73.960594 40.760578 -73.964912 40.761932
-73.95813 40.764641 -73.954269 40.77021
-73.983208 40.739147 -73.986183 40.72253
-73.866417 40.771568 -73.974449 40.746246
-73.959755 40.773582 -73.977104 40.758438
-73.998795 40.720062 -74.004509 40.737747
-73.98951 40.75354 -73.991722 40.72237
-73.983177 40.744698 -73.97937 40.759548
-74.005142 40.739902 -73.991646 40.750347
-73.983162 40.722519 -73.992317 40.724758
-73.974449 40.747082 -73.824776 40.77235
-73.991173 40.750771 -73.994797 40.760567
-74.005188 40.718746 -73.988876 40.730942
-73.958527 40.775566 -73.98217 40.776291
-73.984535 40.746105 -74.009872 40.705799
-73.98349 40.765266 -73.960983 40.709187
-73.993874 40.724758 -74.002014 40.733688
-73.998222 40.757767 -73.991943 40.74979
-73.989815 40.725643 -73.980103 40.743885
-73.992409 40.731365 -73.991493 40.743191
-73.965317 40.790985 -73.970535 40.794319
-73.99456 40.714188 -74.003212 40.733097
-73.967949 40.756153 -73.976654 40.751614
-73.990311 40.756184 -73.992844 40.737255
-73.992157 40.689644 -73.993111 40.722725
-73.986488 40.766941 -73.990082 40.757656
-73.987946 40.738998 -73.973579 40.782848
-73.986183 40.736858 -74.00367 40.725037
-73.965141 40.75964 -73.919914 40.753803
-73.988586 40.769024 -73.990112 40.758007
-73.782089 40.644775 -73.97686 40.747818
-73.98909 40.720257 -73.971794 40.746216
-73.982826 40.731182 -73.983131 40.659714
-74.006065 40.739964 -74.003174 40.750538
-73.994095 40.746384 -73.982872 40.722775
-73.99942 40.734798 -73.976173 40.746601
-73.983925 40.749722 -73.988365 40.722839
-73.974548 40.78767 -73.988564 40.73505
-73.980553 40.7803 -73.96727 40.800274
-73.989304 40.74781 -73.976616 40.792606
-73.96888 40.754429 -73.954094 40.77877
-73.985435 40.744904 -73.962303 40.763733
-73.98407 40.749611 -73.989571 40.739422
-73.983963 40.761833 -74.002121 40.734966
-73.997864 40.74614 -73.978546 40.724499
-73.985924 40.723976 -73.973473 40.747921
-73.990959 40.751152 -74.013824 40.702374
-73.925446 40.762032 -73.995445 40.764858
-73.988106 40.743896 -74.004135 40.742023
-73.977379 40.781055 -73.940338 40.842953
-73.951927 40.715038 -73.958229 40.734032
-73.984894 40.760086 -73.976715 40.749329
-74.006866 40.742348 -73.979561 40.735325
-73.989861 40.735382 -73.939957 40.83456
-73.964264 40.802219 -73.910835 40.75843
-73.983376 40.727642 -73.986031 40.740086
-73.94696 40.775883 -73.95974 40.813541
-73.990479 40.736965 -73.993462 40.733372
-73.988457 40.764286 -73.979187 40.779442
-73.988869 40.756874 -73.984367 40.759735
-73.997269 40.756947 -74.005791 40.741962
-73.996048 40.738899 -73.985519 40.738846
-73.996086 40.753712 -74.005394 40.748207
-74.001617 40.730568 -73.984367 40.78318
-73.989304 40.726749 -73.973518 40.789742
-73.986862 40.757813 -73.972275 40.786427
-74.004349 40.724632 -73.995689 40.74411
-73.984291 40.764771 -73.978111 40.765217
-73.98349 40.759682 -73.988777 40.73151
-74.005852 40.707726 -74.016151 40.717289
-73.982246 40.775574 -73.946381 40.772766
-73.994209 40.733887 -73.994255 40.761375
-74.002678 40.739719 -74.004868 40.740887
-74.005417 40.728119 -73.987289 40.760483
-73.991783 40.726738 -73.995117 40.733917
-74.002998 40.733356 -73.991707 40.744324
-73.99633 40.74828 -73.98774 40.765247
-73.986809 40.716076 -73.996338 40.728603
-73.983002 40.73085 -73.953674 40.770931
-74.002106 40.730507 -74.006279 40.708645
-73.988823 40.726929 -73.99482 40.750389
-73.983009 40.739014 -73.978523 40.74501
-73.978096 40.729465 -73.957382 40.675285
-73.981453 40.739731 -73.978149 40.783188
-73.992714 40.749256 -73.985184 40.75423
-73.982605 40.767838 -73.908737 40.760952
-74.004456 40.719353 -73.975471 40.749321
-73.996635 40.730049 -73.980049 40.730286
-73.992126 40.753326 -73.979706 40.743481
-73.978294 40.745659 -73.972046 40.762928
-73.983734 40.745274 -73.979057 40.740582
-73.973534 40.748871 -73.987679 40.729374
-73.970039 40.754051 -73.939407 40.752491
-74.00415 40.719494 -74.008705 40.726028
-74.000824 40.730881 -73.999489 40.737606
-73.873032 40.774193 -73.942795 40.816628
-73.96698 40.804062 -73.978218 40.783981
-73.967995 40.751354 -73.857643 40.679466
-73.872871 40.774162 -73.985786 40.728611
-73.994804 40.725868 -74.003876 40.742786
-74.007782 40.741154 -73.99453 40.721645
-73.958275 40.713505 -73.984772 40.723278
-73.947479 40.784534 -74.002342 40.718788
-73.873085 40.774147 -73.980286 40.787544
-74.007126 40.734325 -74.00106 40.735897
-73.982712 40.745373 -73.943001 40.787636
-73.990128 40.756485 -73.99765 40.763901
-73.990257 40.729027 -73.96257 40.762993
-73.989136 40.743702 -73.989494 40.721317
-73.998703 40.734039 -74.011528 40.716583
-73.963593 40.774433 -73.947037 40.780079
-73.991196 40.685677 -73.972214 40.749744
-73.990288 40.729229 -73.995827 40.662823
-73.958092 40.769543 -73.884132 40.748421
-74.000938 40.736732 -73.992065 40.749454
-73.980247 40.775528 -73.950478 40.783646
-73.994919 40.72155 -73.909073 40.814816
-73.982742 40.727249 -73.936577 40.710712
-73.939697 40.747925 -74.00676 40.7416
-73.990189 40.687462 -73.994553 40.733204
-73.994225 40.759109 -74.005234 40.741081
-73.987686 40.721676 -73.99218 40.764343
-73.97168 40.762802 -73.958763 40.759796
-73.988953 40.745159 -73.991043 40.736191
-74.004921 40.729813 -73.945503 40.778187
-74.012383 40.704559 -73.987236 40.720589
-73.98941 40.737846 -73.980125 40.738457
-74.002861 40.744469 -74.001831 40.750847
-73.988495 40.720066 -73.999107 40.734219
-73.97654 40.780754 -73.966904 40.795551
-73.977921 40.757942 -73.950203 40.778954
-73.976967 40.779846 -73.949669 40.776546
-73.984726 40.720284 -73.980194 40.744244
-73.988373 40.745945 -73.981064 40.737972
-73.993454 40.682419 -73.987251 40.695747
-73.999031 40.728195 -73.978226 40.725136
-73.989304 40.700241 -73.989304 40.700241
-73.985077 40.763733 -73.95578 40.768326
-73.994522 40.74612 -73.989334 40.726151
-73.966675 40.710613 -73.957893 40.721851
-73.979454 40.762798 -73.986176 40.74649
-74.007523 40.726131 -73.968971 40.799236
-73.976532 40.780716 -73.99247 40.732349
-74.005829 40.736588 -74.011665 40.707855
-74.004204 40.738266 -73.977119 40.789474
-73.988846 40.729153 -74.015297 40.642616
-73.988426 40.769184 -73.983734 40.666271
-73.967079 40.756866 -73.99118 40.727695
-73.978531 40.745178 -73.991844 40.749939
-73.983383 40.752373 -73.991417 40.739147
-73.986366 40.72089 -73.968681 40.797543
-73.994278 40.743698 -73.73336 40.745792
-73.957314 40.722187 -73.922218 40.707291
-73.951416 40.72361 -73.975029 40.752708
-73.94902 40.773167 -73.948074 40.782192
-73.992775 40.743626 -73.989677 40.756611
-73.981117 40.741333 -73.988609 40.748634
-73.998138 40.738068 -73.98748 40.732986
-74.005508 40.728863 -73.995087 40.724918
-73.998528 40.719685 -73.925507 40.742271
-73.974411 40.731697 -74.003693 40.740376
-73.980316 40.676594 -73.983147 40.696327
-73.872734 40.77417 -74.001373 40.678043
-73.979614 40.743877 -74.004448 40.721706
-73.987808 40.73246 -73.959076 40.809422
-74.006607 40.744328 -73.985222 40.73904
-73.98307 40.739574 -73.987785 40.732632
-73.989761 40.729824 -73.981384 40.72752
-74.009247 40.715481 -74.000816 40.732037
-73.98555 40.72324 -73.977165 40.75177
-73.988113 40.723381 -73.985016 40.726154
-73.785828 40.64666 -73.989014 40.736607
-74.007668 40.740913 -73.983604 40.727051
-73.984917 40.763741 -73.96701 40.760445
-73.965935 40.758694 -74.006187 40.743782
-73.989235 40.72121 -73.992355 40.759216
-73.957802 40.769871 -73.985603 40.747509
-73.984695 40.768524 -73.989685 40.702007
-73.978394 40.745579 -73.978966 40.724064
-73.994164 40.720795 -73.996559 40.720993
-73.984528 40.721832 -73.976303 40.788441
-73.991402 40.750134 -73.990944 40.755875
-73.943504 40.714714 -73.990341 40.766846
-73.955612 40.768532 -73.842644 40.775196
-74.007309 40.741341 -74.017441 40.709122
-73.958954 40.716736 -73.983215 40.671143
-73.991432 40.727032 -73.990013 40.730503
-74.007355 40.748447 -73.992096 40.746922
-73.98719 40.729424 -73.980408 40.742458
-73.992844 40.750835 -73.967087 40.800865
-73.988464 40.720211 -73.996712 40.747028
-74.005699 40.716858 -73.995689 40.718685
-74.002434 40.734425 -73.992157 40.727444
-73.96286 40.717293 -73.95726 40.67086
-73.99176 40.749889 -73.985039 40.752872
-73.981972 40.762699 -74.01722 40.705357
-73.953773 40.778843 -73.948151 40.8055
-74.003761 40.741905 -73.977631 40.753307
-73.987473 40.720226 -74.001122 40.730968
-73.983894 40.766087 -73.958305 40.811607
-73.958115 40.721901 -73.960655 40.761677
-73.965775 40.762722 -73.952187 40.781319
-73.926468 40.76572 -73.950256 40.778244
-73.984467 40.727386 -73.991493 40.750008
-74.003891 40.732998 -74.006561 40.739426
-73.987663 40.721153 -73.927872 40.701988
-73.997543 40.721157 -73.986 40.756687
-73.989487 40.730152 -73.995628 40.74181
-73.984123 40.770275 -73.991608 40.766403
-74.005295 40.719955 -73.989563 40.72971
-73.977036 40.752266 -73.950996 40.77243
-73.995415 40.690693 -73.995216 40.71983
-73.985176 40.752499 -74.00145 40.735958
-74.00499 40.740913 -73.979156 40.760567
-73.986702 40.751228 -73.981422 40.763878
-73.945938 40.773552 -73.906876 40.744488
-73.950752 40.771492 -73.974983 40.758636
-73.980743 40.742928 -73.987289 40.719822
-73.982391 40.774857 -73.973183 40.763977
-73.958603 40.719101 -73.958313 40.719402
-73.972099 40.763203 -73.980728 40.78009
-73.977058 40.750011 -73.947105 40.780079
-73.984703 40.742683 -73.981171 40.729034
-73.983055 40.742092 -73.98616 40.734936
-73.991463 40.760307 -74.008339 40.712383
-74.005814 40.725712 -74.04081 40.624493
-74.007378 40.743225 -73.983971 40.763004
-73.972511 40.764938 -74.010132 40.713097
-73.987114 40.720562 -74.004204 40.742779
-73.99498 40.745049 -73.98632 40.744251
-73.981621 40.767086 -73.971687 40.762947
-73.977974 40.786465 -73.93058 40.848454
-73.956223 40.717247 -73.958138 40.721867
-73.872742 40.774551 -74.004181 40.752598
-73.978661 40.726448 -73.994972 40.721455
-73.994919 40.72155 -73.991188 40.750271
-73.976028 40.781235 -73.976028 40.781235
-74.006584 40.731743 -73.993637 40.726582
-73.990456 40.761749 -73.977798 40.78389
-73.966866 40.75703 -73.982445 40.745174
-73.981018 40.742691 -73.98748 40.720062
-73.977097 40.761208 -73.953323 40.812405
-74.002449 40.733784 -73.994576 40.750607
-73.993248 40.749397 -73.955742 40.768394
-73.987343 40.730942 -73.961555 40.771107
-73.992844 40.74263 -74.006905 40.743988
-74.008118 40.715019 -74.025955 40.635983
-73.982353 40.767796 -73.978897 40.77663
-73.982964 40.767483 -73.921906 40.771168
-73.961693 40.768051 -73.978394 40.772327
-73.785706 40.648178 -73.952957 40.783157
-73.978653 40.752071 -73.976089 40.730576
-73.986397 40.722527 -73.972755 40.752625
-74.00164 40.721577 -74.030243 40.635075
-73.992142 40.76429 -73.9813 40.78088
-74.008812 40.705177 -74.000412 40.718067
-73.982216 40.771481 -73.978119 40.766819
-73.995316 40.726383 -73.985252 40.730755
-73.990036 40.75177 -73.956017 40.800503
-73.986992 40.760258 -73.990715 40.750874
-73.975853 40.744717 -73.985069 40.747959
-73.950668 40.723782 -73.944359 40.711632
-73.998734 40.734734 -74.005882 40.748402
-73.990974 40.760899 -74.001228 40.746777
-73.986351 40.761002 -73.953506 40.779526
-73.975662 40.735645 -73.985046 40.758034
-73.998962 40.729866 -74.005119 40.73822
-73.993355 40.741722 -73.989998 40.71899
-73.984192 40.72488 -73.97641 40.751514
-73.980873 40.685207 -73.990402 40.662266
-74.000633 40.732319 -73.987106 40.771172
-73.986099 40.76247 -73.917862 40.807037
-73.96875 40.768963 -73.964684 40.762653
-73.982193 40.77116 -73.935043 40.752888
-73.986786 40.766556 -74.00473 40.752125
-73.989212 40.773426 -73.986099 40.768162
-73.985451 40.738697 -73.976776 40.780357
-73.959839 40.770786 -73.94059 40.789902
-73.993584 40.721622 -73.978249 40.74551
-73.98278 40.761902 -73.984444 40.734642
-73.97728 40.749077 -73.995888 40.759117
-73.977333 40.742905 -73.98098 40.729492
-73.989838 40.739697 -73.999428 40.739166
-73.987968 40.750378 -73.871384 40.878696
-73.918365 40.767883 -73.891762 40.746861
-73.958786 40.717541 -74.005402 40.706642
-74.004578 40.742081 -74.00341 40.722881
-73.997452 40.721329 -74.005402 40.739422
-74.003929 40.737633 -73.988243 40.737648
-74.000534 40.718555 -73.945045 40.793987
-73.975807 40.750866 -73.98233 40.764568
-73.971245 40.689636 -73.956886 40.707748
-73.872925 40.774227 -73.985008 40.728073
-73.986488 40.777378 -73.976288 40.775982
-73.957962 40.811104 -73.900215 40.749134
-73.991997 40.749668 -73.991638 40.727085
-73.872993 40.774059 -73.995621 40.720028
-73.992317 40.724918 -73.978256 40.724922
-74.002251 40.729546 -74.007042 40.739914
-73.988914 40.758251 -73.979691 40.733326
-73.987869 40.73254 -73.992233 40.735489
-73.976738 40.726883 -73.98912 40.739746
-74.005028 40.741096 -73.992317 40.725079
-73.965973 40.762161 -73.978477 40.754749
-74.004379 40.722767 -73.993538 40.752506
-73.985779 40.738453 -73.986145 40.750664
-74.000954 40.736401 -73.992706 40.735706
-73.982635 40.756493 -73.995399 40.748795
-73.987122 40.748112 -73.993561 40.697605
-73.973457 40.763912 -73.955513 40.777843
-73.983765 40.726173 -73.976189 40.744865
-73.967125 40.756329 -73.990639 40.755535
-73.988831 40.773937 -73.987694 40.751045
-73.972565 40.745251 -73.982368 40.738693
-73.971436 40.76553 -73.97287 40.756233
-73.983398 40.738983 -73.950195 40.776379
-73.93708 40.813725 -73.978127 40.736702
-73.998405 40.735336 -73.961815 40.764614
-73.988441 40.720085 -73.954956 40.785061
-73.990883 40.760818 -73.996964 40.752575
-73.990242 40.760838 -73.951126 40.770779
-74.003197 40.723251 -73.975349 40.741356
-73.989273 40.742123 -73.994476 40.720551
-73.992424 40.724827 -74.005493 40.739685
-73.994537 40.751213 -73.957497 40.774353
-73.986313 40.732841 -73.985573 40.744228
-74.008492 40.716534 -74.015144 40.708481
-73.984123 40.761932 -73.991211 40.750587
-73.990334 40.761711 -73.977997 40.783627
-73.988914 40.744705 -73.996872 40.742535
-73.976181 40.75069 -73.991928 40.750042
-73.99234 40.715248 -73.96785 40.675339
-74.006874 40.73579 -74.002853 40.734341
-73.993988 40.741283 -73.988106 40.764095
-73.87291 40.773983 -73.91993 40.776398
-74.007607 40.741047 -73.989159 40.743885
-73.95285 40.777462 -73.981728 40.776085
-73.989441 40.741524 -73.981094 40.738037
-73.985695 40.762787 -73.988373 40.753887
-73.968292 40.759048 -73.94873 40.789944
-73.985374 40.74728 -74.013657 40.717808
-74.007843 40.740833 -73.985237 40.763676
-73.993538 40.682194 -73.979042 40.596401
-74.000847 40.73455 -73.974968 40.761803
-73.783203 40.648621 -73.986244 40.736961
-73.992363 40.74992 -73.991203 40.75507
-73.983994 40.760895 -73.991943 40.721916
-73.987602 40.749214 -73.983765 40.743923
-73.987526 40.719864 -73.991478 40.764576
-73.986862 40.695808 -73.982918 40.700699
-73.998322 40.760979 -74.00708 40.73502
-73.975616 40.762051 -73.975822 40.752476
-73.993324 40.752789 -73.986809 40.750248
-73.983231 40.768784 -73.990654 40.77515
-73.965378 40.710812 -73.928352 40.702259
-73.973175 40.785172 -73.98156 40.773739
-73.872818 40.774193 -73.943695 40.726349
-73.989937 40.719822 -73.975998 40.751743
-73.953438 40.778561 -73.998924 40.761257
-73.995125 40.759575 -73.927666 40.757782
-73.990089 40.729401 -73.949341 40.785164
-73.98378 40.764538 -73.988243 40.723492
-74.008499 40.711731 -73.999878 40.72049
-73.983177 40.776852 -73.976906 40.782757
-73.949051 40.802925 -73.967308 40.757191
-73.978706 40.724354 -73.991959 40.744106
-73.94265 40.711861 -73.98275 40.70153
-73.947853 40.711304 -73.990311 40.691265
-73.995018 40.722488 -73.997215 40.736752
-73.957489 40.722252 -73.959946 40.685177
